Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 394 [40960/50000 (82%)]	Train Loss: 1.977864	Val Loss: 2.045169	Val Acc: 41.09375
Train Epoch: 394 [46080/50000 (92%)]	Train Loss: 1.957846	Val Loss: 2.055164	Val Acc: 40.2734375

test set: Average loss: 2.0472, Accuracy: 4096/10000 (41%)

Train Epoch: 395 [0/50000 (0%)]	Train Loss: 1.962824	Val Loss: 2.045311	Val Acc: 41.1328125
Train Epoch: 395 [5120/50000 (10%)]	Train Loss: 1.945265	Val Loss: 2.043845	Val Acc: 41.0546875
Train Epoch: 395 [10240/50000 (20%)]	Train Loss: 1.996123	Val Loss: 2.046204	Val Acc: 41.09375
Train Epoch: 395 [15360/50000 (31%)]	Train Loss: 1.974447	Val Loss: 2.040006	Val Acc: 41.875
Train Epoch: 395 [20480/50000 (41%)]	Train Loss: 1.983975	Val Loss: 2.052325	Val Acc: 40.546875
Train Epoch: 395 [25600/50000 (51%)]	Train Loss: 1.966334	Val Loss: 2.055427	Val Acc: 39.921875
Train Epoch: 395 [30720/50000 (61%)]	Train Loss: 1.944571	Val Loss: 2.051036	Val Acc: 40.5859375
Train Epoch: 395 [35840/50000 (71%)]	Train Loss: 1.980959	Val Loss: 2.041375	Val Acc: 41.484375
Train Epoch: 395 [40960/50000 (82%)]	Train Loss: 1.980401	Val Loss: 2.045947	Val Acc: 41.09375
Train Epoch: 395 [46080/50000 (92%)]	Train Loss: 1.983748	Val Loss: 2.044758	Val Acc: 40.8984375

test set: Average loss: 2.0472, Accuracy: 4097/10000 (41%)

Train Epoch: 396 [0/50000 (0%)]	Train Loss: 1.953098	Val Loss: 2.062301	Val Acc: 39.375
Train Epoch: 396 [5120/50000 (10%)]	Train Loss: 1.911909	Val Loss: 2.048630	Val Acc: 40.625
Train Epoch: 396 [10240/50000 (20%)]	Train Loss: 1.983509	Val Loss: 2.038534	Val Acc: 42.4609375
Train Epoch: 396 [15360/50000 (31%)]	Train Loss: 1.964276	Val Loss: 2.041836	Val Acc: 41.5234375
Train Epoch: 396 [20480/50000 (41%)]	Train Loss: 1.940291	Val Loss: 2.055949	Val Acc: 40.546875
Train Epoch: 396 [25600/50000 (51%)]	Train Loss: 1.933233	Val Loss: 2.032690	Val Acc: 42.578125
Train Epoch: 396 [30720/50000 (61%)]	Train Loss: 1.969196	Val Loss: 2.041321	Val Acc: 41.484375
Train Epoch: 396 [35840/50000 (71%)]	Train Loss: 1.969994	Val Loss: 2.067494	Val Acc: 38.8671875
Train Epoch: 396 [40960/50000 (82%)]	Train Loss: 1.944817	Val Loss: 2.044340	Val Acc: 41.25
Train Epoch: 396 [46080/50000 (92%)]	Train Loss: 1.946498	Val Loss: 2.050001	Val Acc: 40.46875

test set: Average loss: 2.0472, Accuracy: 4096/10000 (41%)

Train Epoch: 397 [0/50000 (0%)]	Train Loss: 1.936177	Val Loss: 2.057012	Val Acc: 40.234375
Train Epoch: 397 [5120/50000 (10%)]	Train Loss: 1.977294	Val Loss: 2.030521	Val Acc: 42.8515625
Train Epoch: 397 [10240/50000 (20%)]	Train Loss: 1.990041	Val Loss: 2.044521	Val Acc: 41.25
Train Epoch: 397 [15360/50000 (31%)]	Train Loss: 1.979254	Val Loss: 2.047747	Val Acc: 40.8203125
Train Epoch: 397 [20480/50000 (41%)]	Train Loss: 1.942943	Val Loss: 2.040884	Val Acc: 42.2265625
Train Epoch: 397 [25600/50000 (51%)]	Train Loss: 1.948684	Val Loss: 2.051632	Val Acc: 40.5859375
Train Epoch: 397 [30720/50000 (61%)]	Train Loss: 1.935160	Val Loss: 2.033938	Val Acc: 42.65625
Train Epoch: 397 [35840/50000 (71%)]	Train Loss: 1.966275	Val Loss: 2.037762	Val Acc: 41.6796875
Train Epoch: 397 [40960/50000 (82%)]	Train Loss: 1.975397	Val Loss: 2.052760	Val Acc: 39.9609375
Train Epoch: 397 [46080/50000 (92%)]	Train Loss: 1.976321	Val Loss: 2.049222	Val Acc: 40.9375

test set: Average loss: 2.0472, Accuracy: 4099/10000 (41%)

Train Epoch: 398 [0/50000 (0%)]	Train Loss: 1.960847	Val Loss: 2.050167	Val Acc: 40.2734375
Train Epoch: 398 [5120/50000 (10%)]	Train Loss: 1.987175	Val Loss: 2.059881	Val Acc: 39.0625
Train Epoch: 398 [10240/50000 (20%)]	Train Loss: 1.925074	Val Loss: 2.057994	Val Acc: 39.609375
Train Epoch: 398 [15360/50000 (31%)]	Train Loss: 1.981522	Val Loss: 2.043884	Val Acc: 41.640625
Train Epoch: 398 [20480/50000 (41%)]	Train Loss: 1.950528	Val Loss: 2.053149	Val Acc: 40.546875
Train Epoch: 398 [25600/50000 (51%)]	Train Loss: 1.965416	Val Loss: 2.048623	Val Acc: 40.7421875
Train Epoch: 398 [30720/50000 (61%)]	Train Loss: 1.903174	Val Loss: 2.063403	Val Acc: 38.7890625
Train Epoch: 398 [35840/50000 (71%)]	Train Loss: 1.950676	Val Loss: 2.059738	Val Acc: 39.2578125
Train Epoch: 398 [40960/50000 (82%)]	Train Loss: 1.963223	Val Loss: 2.047446	Val Acc: 41.171875
Train Epoch: 398 [46080/50000 (92%)]	Train Loss: 1.997488	Val Loss: 2.045233	Val Acc: 41.0546875

test set: Average loss: 2.0472, Accuracy: 4100/10000 (41%)

Train Epoch: 399 [0/50000 (0%)]	Train Loss: 1.951892	Val Loss: 2.047488	Val Acc: 40.78125
Train Epoch: 399 [5120/50000 (10%)]	Train Loss: 1.985354	Val Loss: 2.037067	Val Acc: 42.03125
Train Epoch: 399 [10240/50000 (20%)]	Train Loss: 1.939582	Val Loss: 2.051695	Val Acc: 40.546875
Train Epoch: 399 [15360/50000 (31%)]	Train Loss: 1.953190	Val Loss: 2.049873	Val Acc: 40.78125
Train Epoch: 399 [20480/50000 (41%)]	Train Loss: 1.960412	Val Loss: 2.042814	Val Acc: 41.7578125
Train Epoch: 399 [25600/50000 (51%)]	Train Loss: 1.965308	Val Loss: 2.055192	Val Acc: 39.9609375
Train Epoch: 399 [30720/50000 (61%)]	Train Loss: 1.976052	Val Loss: 2.054369	Val Acc: 40.15625
Train Epoch: 399 [35840/50000 (71%)]	Train Loss: 1.957336	Val Loss: 2.049244	Val Acc: 41.1328125
Train Epoch: 399 [40960/50000 (82%)]	Train Loss: 1.958677	Val Loss: 2.045239	Val Acc: 41.3671875
Train Epoch: 399 [46080/50000 (92%)]	Train Loss: 1.981538	Val Loss: 2.046418	Val Acc: 40.8984375

test set: Average loss: 2.0471, Accuracy: 4099/10000 (41%)

Train Epoch: 400 [0/50000 (0%)]	Train Loss: 1.915459	Val Loss: 2.063421	Val Acc: 39.296875
Train Epoch: 400 [5120/50000 (10%)]	Train Loss: 1.970360	Val Loss: 2.048583	Val Acc: 40.9375
Train Epoch: 400 [10240/50000 (20%)]	Train Loss: 1.947639	Val Loss: 2.036952	Val Acc: 41.953125
Train Epoch: 400 [15360/50000 (31%)]	Train Loss: 1.969986	Val Loss: 2.044409	Val Acc: 41.015625
Train Epoch: 400 [20480/50000 (41%)]	Train Loss: 1.954898	Val Loss: 2.043775	Val Acc: 41.171875
Train Epoch: 400 [25600/50000 (51%)]	Train Loss: 1.921414	Val Loss: 2.047875	Val Acc: 41.09375
Train Epoch: 400 [30720/50000 (61%)]	Train Loss: 2.008775	Val Loss: 2.050029	Val Acc: 40.703125
Train Epoch: 400 [35840/50000 (71%)]	Train Loss: 1.979053	Val Loss: 2.040897	Val Acc: 41.9921875
Train Epoch: 400 [40960/50000 (82%)]	Train Loss: 1.958532	Val Loss: 2.044164	Val Acc: 41.796875
Train Epoch: 400 [46080/50000 (92%)]	Train Loss: 1.954105	Val Loss: 2.039369	Val Acc: 41.328125

test set: Average loss: 2.0471, Accuracy: 4097/10000 (41%)

Train Epoch: 401 [0/50000 (0%)]	Train Loss: 1.967280	Val Loss: 2.043700	Val Acc: 41.171875
Train Epoch: 401 [5120/50000 (10%)]	Train Loss: 1.994884	Val Loss: 2.052557	Val Acc: 40.1953125
Train Epoch: 401 [10240/50000 (20%)]	Train Loss: 1.959753	Val Loss: 2.053921	Val Acc: 39.9609375
Train Epoch: 401 [15360/50000 (31%)]	Train Loss: 1.960197	Val Loss: 2.048303	Val Acc: 41.015625
Train Epoch: 401 [20480/50000 (41%)]	Train Loss: 1.973080	Val Loss: 2.040585	Val Acc: 42.03125
Train Epoch: 401 [25600/50000 (51%)]	Train Loss: 1.971185	Val Loss: 2.033463	Val Acc: 42.6171875
Train Epoch: 401 [30720/50000 (61%)]	Train Loss: 1.918694	Val Loss: 2.038577	Val Acc: 41.875
Train Epoch: 401 [35840/50000 (71%)]	Train Loss: 1.923274	Val Loss: 2.036768	Val Acc: 41.484375
Train Epoch: 401 [40960/50000 (82%)]	Train Loss: 1.968479	Val Loss: 2.048534	Val Acc: 40.4296875
Train Epoch: 401 [46080/50000 (92%)]	Train Loss: 1.977131	Val Loss: 2.039426	Val Acc: 42.109375

test set: Average loss: 2.0471, Accuracy: 4096/10000 (41%)

Train Epoch: 402 [0/50000 (0%)]	Train Loss: 1.976909	Val Loss: 2.055517	Val Acc: 39.8828125
Train Epoch: 402 [5120/50000 (10%)]	Train Loss: 1.949377	Val Loss: 2.057035	Val Acc: 40.1171875
Train Epoch: 402 [10240/50000 (20%)]	Train Loss: 1.965840	Val Loss: 2.043611	Val Acc: 41.328125
Train Epoch: 402 [15360/50000 (31%)]	Train Loss: 1.975276	Val Loss: 2.046944	Val Acc: 41.3671875
Train Epoch: 402 [20480/50000 (41%)]	Train Loss: 1.970143	Val Loss: 2.030815	Val Acc: 42.3828125
Train Epoch: 402 [25600/50000 (51%)]	Train Loss: 1.946051	Val Loss: 2.047898	Val Acc: 41.09375
Train Epoch: 402 [30720/50000 (61%)]	Train Loss: 1.970517	Val Loss: 2.049838	Val Acc: 40.6640625
Train Epoch: 402 [35840/50000 (71%)]	Train Loss: 1.988771	Val Loss: 2.048028	Val Acc: 40.7421875
Train Epoch: 402 [40960/50000 (82%)]	Train Loss: 1.951418	Val Loss: 2.056172	Val Acc: 39.9609375
Train Epoch: 402 [46080/50000 (92%)]	Train Loss: 1.984761	Val Loss: 2.035860	Val Acc: 42.03125

test set: Average loss: 2.0472, Accuracy: 4095/10000 (41%)

Train Epoch: 403 [0/50000 (0%)]	Train Loss: 1.957929	Val Loss: 2.051839	Val Acc: 40.2734375
Train Epoch: 403 [5120/50000 (10%)]	Train Loss: 1.976575	Val Loss: 2.034477	Val Acc: 42.3046875
Train Epoch: 403 [10240/50000 (20%)]	Train Loss: 1.973679	Val Loss: 2.053370	Val Acc: 40.1953125
Train Epoch: 403 [15360/50000 (31%)]	Train Loss: 1.952205	Val Loss: 2.039304	Val Acc: 41.5625
Train Epoch: 403 [20480/50000 (41%)]	Train Loss: 1.930618	Val Loss: 2.044083	Val Acc: 41.25
Train Epoch: 403 [25600/50000 (51%)]	Train Loss: 1.962750	Val Loss: 2.034123	Val Acc: 42.34375
Train Epoch: 403 [30720/50000 (61%)]	Train Loss: 1.944940	Val Loss: 2.048651	Val Acc: 40.625
Train Epoch: 403 [35840/50000 (71%)]	Train Loss: 1.954016	Val Loss: 2.029429	Val Acc: 42.3828125
Train Epoch: 403 [40960/50000 (82%)]	Train Loss: 1.988648	Val Loss: 2.047397	Val Acc: 41.171875
Train Epoch: 403 [46080/50000 (92%)]	Train Loss: 1.981515	Val Loss: 2.039054	Val Acc: 41.6796875

test set: Average loss: 2.0472, Accuracy: 4096/10000 (41%)

Train Epoch: 404 [0/50000 (0%)]	Train Loss: 1.942577	Val Loss: 2.057753	Val Acc: 39.84375
Train Epoch: 404 [5120/50000 (10%)]	Train Loss: 1.964159	Val Loss: 2.042061	Val Acc: 41.6796875
Train Epoch: 404 [10240/50000 (20%)]	Train Loss: 1.950266	Val Loss: 2.045907	Val Acc: 41.015625
Train Epoch: 404 [15360/50000 (31%)]	Train Loss: 1.949607	Val Loss: 2.048145	Val Acc: 40.859375
Train Epoch: 404 [20480/50000 (41%)]	Train Loss: 1.958908	Val Loss: 2.051363	Val Acc: 40.2734375
Train Epoch: 404 [25600/50000 (51%)]	Train Loss: 1.965486	Val Loss: 2.049567	Val Acc: 40.2734375
Train Epoch: 404 [30720/50000 (61%)]	Train Loss: 1.970557	Val Loss: 2.049045	Val Acc: 40.78125
Train Epoch: 404 [35840/50000 (71%)]	Train Loss: 1.963764	Val Loss: 2.049110	Val Acc: 41.4453125
Train Epoch: 404 [40960/50000 (82%)]	Train Loss: 1.974793	Val Loss: 2.050304	Val Acc: 40.9765625
Train Epoch: 404 [46080/50000 (92%)]	Train Loss: 1.933631	Val Loss: 2.033511	Val Acc: 42.4609375

test set: Average loss: 2.0471, Accuracy: 4098/10000 (41%)

Train Epoch: 405 [0/50000 (0%)]	Train Loss: 1.983301	Val Loss: 2.050082	Val Acc: 40.859375
Train Epoch: 405 [5120/50000 (10%)]	Train Loss: 1.981259	Val Loss: 2.041001	Val Acc: 41.484375
Train Epoch: 405 [10240/50000 (20%)]	Train Loss: 1.965394	Val Loss: 2.046063	Val Acc: 41.0546875
Train Epoch: 405 [15360/50000 (31%)]	Train Loss: 1.942950	Val Loss: 2.051871	Val Acc: 40.390625
Train Epoch: 405 [20480/50000 (41%)]	Train Loss: 1.993397	Val Loss: 2.052583	Val Acc: 40.46875
Train Epoch: 405 [25600/50000 (51%)]	Train Loss: 1.966421	Val Loss: 2.048108	Val Acc: 40.8203125
Train Epoch: 405 [30720/50000 (61%)]	Train Loss: 1.962622	Val Loss: 2.049294	Val Acc: 40.9375
Train Epoch: 405 [35840/50000 (71%)]	Train Loss: 1.973923	Val Loss: 2.056683	Val Acc: 39.921875
Train Epoch: 405 [40960/50000 (82%)]	Train Loss: 1.982583	Val Loss: 2.034718	Val Acc: 41.953125
Train Epoch: 405 [46080/50000 (92%)]	Train Loss: 1.969102	Val Loss: 2.051197	Val Acc: 40.6640625

test set: Average loss: 2.0471, Accuracy: 4098/10000 (41%)

Train Epoch: 406 [0/50000 (0%)]	Train Loss: 1.966055	Val Loss: 2.045187	Val Acc: 41.40625
Train Epoch: 406 [5120/50000 (10%)]	Train Loss: 1.959632	Val Loss: 2.046751	Val Acc: 40.859375
Train Epoch: 406 [10240/50000 (20%)]	Train Loss: 1.972498	Val Loss: 2.049870	Val Acc: 40.78125
Train Epoch: 406 [15360/50000 (31%)]	Train Loss: 1.938782	Val Loss: 2.048551	Val Acc: 40.546875
Train Epoch: 406 [20480/50000 (41%)]	Train Loss: 2.005656	Val Loss: 2.032020	Val Acc: 42.4609375
Train Epoch: 406 [25600/50000 (51%)]	Train Loss: 1.936254	Val Loss: 2.042767	Val Acc: 41.8359375
Train Epoch: 406 [30720/50000 (61%)]	Train Loss: 1.982774	Val Loss: 2.051057	Val Acc: 40.3125
Train Epoch: 406 [35840/50000 (71%)]	Train Loss: 1.946195	Val Loss: 2.049228	Val Acc: 40.859375
Train Epoch: 406 [40960/50000 (82%)]	Train Loss: 1.953655	Val Loss: 2.058740	Val Acc: 39.4140625
Train Epoch: 406 [46080/50000 (92%)]	Train Loss: 1.969266	Val Loss: 2.056197	Val Acc: 39.6875

test set: Average loss: 2.0471, Accuracy: 4098/10000 (41%)

Train Epoch: 407 [0/50000 (0%)]	Train Loss: 1.974917	Val Loss: 2.050302	Val Acc: 40.9375
Train Epoch: 407 [5120/50000 (10%)]	Train Loss: 1.952747	Val Loss: 2.051196	Val Acc: 40.2734375
Train Epoch: 407 [10240/50000 (20%)]	Train Loss: 1.928792	Val Loss: 2.048501	Val Acc: 40.9375
Train Epoch: 407 [15360/50000 (31%)]	Train Loss: 1.968297	Val Loss: 2.051198	Val Acc: 39.921875
Train Epoch: 407 [20480/50000 (41%)]	Train Loss: 1.937667	Val Loss: 2.046362	Val Acc: 40.78125
Train Epoch: 407 [25600/50000 (51%)]	Train Loss: 1.951999	Val Loss: 2.051188	Val Acc: 40.2734375
Train Epoch: 407 [30720/50000 (61%)]	Train Loss: 1.939859	Val Loss: 2.049806	Val Acc: 40.9375
Train Epoch: 407 [35840/50000 (71%)]	Train Loss: 1.993555	Val Loss: 2.049104	Val Acc: 41.0546875
Train Epoch: 407 [40960/50000 (82%)]	Train Loss: 1.971481	Val Loss: 2.054821	Val Acc: 40.2734375
Train Epoch: 407 [46080/50000 (92%)]	Train Loss: 1.979294	Val Loss: 2.049533	Val Acc: 40.625

test set: Average loss: 2.0472, Accuracy: 4099/10000 (41%)

Train Epoch: 408 [0/50000 (0%)]	Train Loss: 2.001152	Val Loss: 2.048590	Val Acc: 40.546875
Train Epoch: 408 [5120/50000 (10%)]	Train Loss: 1.966911	Val Loss: 2.042313	Val Acc: 41.2890625
Train Epoch: 408 [10240/50000 (20%)]	Train Loss: 1.971049	Val Loss: 2.037716	Val Acc: 41.71875
Train Epoch: 408 [15360/50000 (31%)]	Train Loss: 1.978106	Val Loss: 2.044972	Val Acc: 41.5234375
Train Epoch: 408 [20480/50000 (41%)]	Train Loss: 1.969802	Val Loss: 2.042279	Val Acc: 41.71875
Train Epoch: 408 [25600/50000 (51%)]	Train Loss: 1.973027	Val Loss: 2.031548	Val Acc: 42.6171875
Train Epoch: 408 [30720/50000 (61%)]	Train Loss: 1.951077	Val Loss: 2.051141	Val Acc: 40.78125
Train Epoch: 408 [35840/50000 (71%)]	Train Loss: 1.990575	Val Loss: 2.048517	Val Acc: 40.6640625
Train Epoch: 408 [40960/50000 (82%)]	Train Loss: 1.974394	Val Loss: 2.049994	Val Acc: 40.5859375
Train Epoch: 408 [46080/50000 (92%)]	Train Loss: 1.973498	Val Loss: 2.056808	Val Acc: 39.6875

test set: Average loss: 2.0472, Accuracy: 4095/10000 (41%)

Train Epoch: 409 [0/50000 (0%)]	Train Loss: 1.967089	Val Loss: 2.037058	Val Acc: 41.5625
Train Epoch: 409 [5120/50000 (10%)]	Train Loss: 1.998564	Val Loss: 2.059150	Val Acc: 40.4296875
Train Epoch: 409 [10240/50000 (20%)]	Train Loss: 2.002623	Val Loss: 2.048999	Val Acc: 41.09375
Train Epoch: 409 [15360/50000 (31%)]	Train Loss: 1.964981	Val Loss: 2.048001	Val Acc: 40.6640625
Train Epoch: 409 [20480/50000 (41%)]	Train Loss: 1.942050	Val Loss: 2.041591	Val Acc: 41.4453125
Train Epoch: 409 [25600/50000 (51%)]	Train Loss: 1.949611	Val Loss: 2.049709	Val Acc: 40.6640625
Train Epoch: 409 [30720/50000 (61%)]	Train Loss: 1.934255	Val Loss: 2.049704	Val Acc: 40.8203125
Train Epoch: 409 [35840/50000 (71%)]	Train Loss: 2.001495	Val Loss: 2.049554	Val Acc: 40.5078125
Train Epoch: 409 [40960/50000 (82%)]	Train Loss: 1.965134	Val Loss: 2.035938	Val Acc: 42.109375
Train Epoch: 409 [46080/50000 (92%)]	Train Loss: 1.957662	Val Loss: 2.053666	Val Acc: 39.8828125

test set: Average loss: 2.0472, Accuracy: 4095/10000 (41%)

Train Epoch: 410 [0/50000 (0%)]	Train Loss: 1.975713	Val Loss: 2.043776	Val Acc: 41.40625
Train Epoch: 410 [5120/50000 (10%)]	Train Loss: 1.993662	Val Loss: 2.053252	Val Acc: 40.0390625
Train Epoch: 410 [10240/50000 (20%)]	Train Loss: 1.977526	Val Loss: 2.048241	Val Acc: 40.703125
Train Epoch: 410 [15360/50000 (31%)]	Train Loss: 1.948588	Val Loss: 2.043073	Val Acc: 41.5625
Train Epoch: 410 [20480/50000 (41%)]	Train Loss: 1.963508	Val Loss: 2.040160	Val Acc: 42.2265625
Train Epoch: 410 [25600/50000 (51%)]	Train Loss: 1.965177	Val Loss: 2.044547	Val Acc: 41.4453125
Train Epoch: 410 [30720/50000 (61%)]	Train Loss: 1.964311	Val Loss: 2.041275	Val Acc: 41.8359375
Train Epoch: 410 [35840/50000 (71%)]	Train Loss: 1.958926	Val Loss: 2.045353	Val Acc: 41.484375
Train Epoch: 410 [40960/50000 (82%)]	Train Loss: 1.964715	Val Loss: 2.038503	Val Acc: 42.4609375
Train Epoch: 410 [46080/50000 (92%)]	Train Loss: 1.980575	Val Loss: 2.044407	Val Acc: 41.171875

test set: Average loss: 2.0472, Accuracy: 4094/10000 (41%)

Train Epoch: 411 [0/50000 (0%)]	Train Loss: 1.942802	Val Loss: 2.047197	Val Acc: 40.8984375
Train Epoch: 411 [5120/50000 (10%)]	Train Loss: 1.942032	Val Loss: 2.041254	Val Acc: 41.171875
Train Epoch: 411 [10240/50000 (20%)]	Train Loss: 2.028690	Val Loss: 2.057428	Val Acc: 39.8046875
Train Epoch: 411 [15360/50000 (31%)]	Train Loss: 1.970108	Val Loss: 2.048390	Val Acc: 41.171875
Train Epoch: 411 [20480/50000 (41%)]	Train Loss: 1.986324	Val Loss: 2.045558	Val Acc: 41.2890625
Train Epoch: 411 [25600/50000 (51%)]	Train Loss: 1.958896	Val Loss: 2.051530	Val Acc: 40.4296875
Train Epoch: 411 [30720/50000 (61%)]	Train Loss: 1.960093	Val Loss: 2.041844	Val Acc: 41.40625
Train Epoch: 411 [35840/50000 (71%)]	Train Loss: 1.943307	Val Loss: 2.044598	Val Acc: 41.328125
Train Epoch: 411 [40960/50000 (82%)]	Train Loss: 1.981758	Val Loss: 2.045917	Val Acc: 41.6015625
Train Epoch: 411 [46080/50000 (92%)]	Train Loss: 1.975184	Val Loss: 2.029780	Val Acc: 42.8125

test set: Average loss: 2.0472, Accuracy: 4096/10000 (41%)

Train Epoch: 412 [0/50000 (0%)]	Train Loss: 1.978135	Val Loss: 2.043601	Val Acc: 41.1328125
Train Epoch: 412 [5120/50000 (10%)]	Train Loss: 1.957304	Val Loss: 2.041961	Val Acc: 41.7578125
Train Epoch: 412 [10240/50000 (20%)]	Train Loss: 1.964359	Val Loss: 2.045821	Val Acc: 41.09375
Train Epoch: 412 [15360/50000 (31%)]	Train Loss: 1.940050	Val Loss: 2.047158	Val Acc: 41.4453125
Train Epoch: 412 [20480/50000 (41%)]	Train Loss: 1.992043	Val Loss: 2.060103	Val Acc: 39.7265625
Train Epoch: 412 [25600/50000 (51%)]	Train Loss: 1.952998	Val Loss: 2.046946	Val Acc: 41.09375
Train Epoch: 412 [30720/50000 (61%)]	Train Loss: 1.965823	Val Loss: 2.049366	Val Acc: 40.7421875
Train Epoch: 412 [35840/50000 (71%)]	Train Loss: 1.972213	Val Loss: 2.041500	Val Acc: 41.328125
Train Epoch: 412 [40960/50000 (82%)]	Train Loss: 1.950706	Val Loss: 2.046525	Val Acc: 40.859375
Train Epoch: 412 [46080/50000 (92%)]	Train Loss: 1.985054	Val Loss: 2.042936	Val Acc: 41.640625

test set: Average loss: 2.0472, Accuracy: 4095/10000 (41%)

Train Epoch: 413 [0/50000 (0%)]	Train Loss: 1.952689	Val Loss: 2.043518	Val Acc: 41.6015625
Train Epoch: 413 [5120/50000 (10%)]	Train Loss: 1.930810	Val Loss: 2.035205	Val Acc: 41.9921875
Train Epoch: 413 [10240/50000 (20%)]	Train Loss: 1.978995	Val Loss: 2.044214	Val Acc: 41.40625
Train Epoch: 413 [15360/50000 (31%)]	Train Loss: 1.999269	Val Loss: 2.051585	Val Acc: 40.6640625
Train Epoch: 413 [20480/50000 (41%)]	Train Loss: 1.961824	Val Loss: 2.042122	Val Acc: 41.640625
Train Epoch: 413 [25600/50000 (51%)]	Train Loss: 1.976138	Val Loss: 2.052591	Val Acc: 40.1171875
Train Epoch: 413 [30720/50000 (61%)]	Train Loss: 1.972296	Val Loss: 2.064155	Val Acc: 39.0234375
Train Epoch: 413 [35840/50000 (71%)]	Train Loss: 2.007194	Val Loss: 2.056987	Val Acc: 40.15625
Train Epoch: 413 [40960/50000 (82%)]	Train Loss: 1.963507	Val Loss: 2.042265	Val Acc: 41.5234375
Train Epoch: 413 [46080/50000 (92%)]	Train Loss: 1.958143	Val Loss: 2.040179	Val Acc: 41.7578125

test set: Average loss: 2.0472, Accuracy: 4095/10000 (41%)

Train Epoch: 414 [0/50000 (0%)]	Train Loss: 1.946844	Val Loss: 2.052620	Val Acc: 40.234375
Train Epoch: 414 [5120/50000 (10%)]	Train Loss: 1.969609	Val Loss: 2.041108	Val Acc: 41.5234375
Train Epoch: 414 [10240/50000 (20%)]	Train Loss: 1.934877	Val Loss: 2.037343	Val Acc: 42.1484375
Train Epoch: 414 [15360/50000 (31%)]	Train Loss: 1.993602	Val Loss: 2.034712	Val Acc: 42.265625
Train Epoch: 414 [20480/50000 (41%)]	Train Loss: 1.974554	Val Loss: 2.052406	Val Acc: 40.3515625
Train Epoch: 414 [25600/50000 (51%)]	Train Loss: 1.958310	Val Loss: 2.048555	Val Acc: 40.46875
Train Epoch: 414 [30720/50000 (61%)]	Train Loss: 1.951963	Val Loss: 2.054928	Val Acc: 39.6484375
Train Epoch: 414 [35840/50000 (71%)]	Train Loss: 1.950324	Val Loss: 2.049460	Val Acc: 40.703125
Train Epoch: 414 [40960/50000 (82%)]	Train Loss: 1.978062	Val Loss: 2.039546	Val Acc: 41.875
Train Epoch: 414 [46080/50000 (92%)]	Train Loss: 1.970160	Val Loss: 2.045883	Val Acc: 40.859375

test set: Average loss: 2.0472, Accuracy: 4095/10000 (41%)

Train Epoch: 415 [0/50000 (0%)]	Train Loss: 1.960115	Val Loss: 2.051372	Val Acc: 40.546875
Train Epoch: 415 [5120/50000 (10%)]	Train Loss: 1.967778	Val Loss: 2.043643	Val Acc: 41.484375
Train Epoch: 415 [10240/50000 (20%)]	Train Loss: 1.962567	Val Loss: 2.054545	Val Acc: 40.390625
Train Epoch: 415 [15360/50000 (31%)]	Train Loss: 1.962339	Val Loss: 2.044184	Val Acc: 40.703125
Train Epoch: 415 [20480/50000 (41%)]	Train Loss: 1.924681	Val Loss: 2.037741	Val Acc: 41.9921875
Train Epoch: 415 [25600/50000 (51%)]	Train Loss: 1.978272	Val Loss: 2.048999	Val Acc: 40.6640625
Train Epoch: 415 [30720/50000 (61%)]	Train Loss: 1.992205	Val Loss: 2.048768	Val Acc: 41.0546875
Train Epoch: 415 [35840/50000 (71%)]	Train Loss: 1.991728	Val Loss: 2.063740	Val Acc: 39.53125
Train Epoch: 415 [40960/50000 (82%)]	Train Loss: 1.961427	Val Loss: 2.056197	Val Acc: 40.15625
Train Epoch: 415 [46080/50000 (92%)]	Train Loss: 1.941222	Val Loss: 2.039599	Val Acc: 41.7578125

test set: Average loss: 2.0472, Accuracy: 4095/10000 (41%)

Train Epoch: 416 [0/50000 (0%)]	Train Loss: 1.948199	Val Loss: 2.042377	Val Acc: 41.2890625
Train Epoch: 416 [5120/50000 (10%)]	Train Loss: 2.002913	Val Loss: 2.057140	Val Acc: 40.0
Train Epoch: 416 [10240/50000 (20%)]	Train Loss: 1.971900	Val Loss: 2.044310	Val Acc: 41.7578125
Train Epoch: 416 [15360/50000 (31%)]	Train Loss: 1.973069	Val Loss: 2.062553	Val Acc: 39.3359375
Train Epoch: 416 [20480/50000 (41%)]	Train Loss: 1.959656	Val Loss: 2.048602	Val Acc: 40.546875
Train Epoch: 416 [25600/50000 (51%)]	Train Loss: 2.006992	Val Loss: 2.058596	Val Acc: 39.8046875
Train Epoch: 416 [30720/50000 (61%)]	Train Loss: 1.947347	Val Loss: 2.054590	Val Acc: 40.0
Train Epoch: 416 [35840/50000 (71%)]	Train Loss: 1.988717	Val Loss: 2.055346	Val Acc: 39.921875
Train Epoch: 416 [40960/50000 (82%)]	Train Loss: 1.956764	Val Loss: 2.046707	Val Acc: 40.78125
Train Epoch: 416 [46080/50000 (92%)]	Train Loss: 1.983248	Val Loss: 2.053793	Val Acc: 40.0390625

test set: Average loss: 2.0472, Accuracy: 4096/10000 (41%)

